06011,-6.76,62.01
03005,-1.18,60.13
03918,-6.19,54.5
03238,-1.52,55.01
03354,-1.25,53.0
03808,-5.32,50.22
03882,0.32,50.9
10113,7.15,53.71
10035,9.55,54.53
10548,10.38,50.56
10739,9.2,48.83
10868,11.55,48.25
16113,7.61,44.53
16144,11.61,44.65
11520,14.45,50.01
11747,17.13,49.45
11952,20.31,49.03
12843,19.18,47.43
13275,20.42,44.76
71957,-133.53,68.31
71926,-96.0,64.31
71043,-126.75,65.28
71945,-122.6,58.83
70361,-139.67,59.51
71119,-114.1,53.53
73033,-119.27,50.28
72582,-115.73,40.86
71913,-94.08,58.73
71823,-73.66,53.75
72764,-100.75,46.76
71816,-60.36,53.3
71815,-58.56,48.56
72456,-95.62,39.07
72469,-104.87,39.77
72712,-68.01,46.86
71811,-66.24,50.21
72364,-106.7,31.86
72293,-117.12,32.85
72208,-80.03,32.9
78954,-59.5,13.07
78988,-68.96,12.2
78970,-61.35,10.58
82332,-59.98,-3.15
82400,-32.41,-3.85
83746,-43.25,-22.81
83827,-54.58,-25.51
83840,-49.16,-25.51
83928,-57.03,-29.78
83971,-51.18,-30.0
38064,65.52,44.77
35671,67.71,47.8
35394,73.15,49.8
38341,71.38,42.85
36872,77.0,43.36
47778,135.76,33.45
47678,139.78,33.11
47104,128.85,37.81
47582,140.1,39.71
47412,141.33,43.05
45004,114.17,22.31
48811,103.02,21.4
96441,113.03,3.2
98618,118.73,9.75
96749,106.65,-6.11
48565,98.31,8.11
97014,124.91,1.53
96035,98.68,3.56
48615,102.28,6.16
97180,119.55,-5.06
